episode,step,target_agent_id,pc_repeat_agent_id,nano_action,nano_called,nano_skip_used,nano_repeat_raw,nano_repeat_slots,nano_remaining_before,nano_remaining_after,nano_safety_interrupted,nano_interrupt_reason,nano_infer_ms,round_trip_ms,pc_repeat_action,pc_repeat_called,pc_repeat_skip_used,pc_repeat_repeat_raw,pc_repeat_repeat_slots,pc_repeat_remaining_before,pc_repeat_remaining_after,pc_repeat_safety_interrupted,pc_repeat_interrupt_reason,pc_repeat_infer_ms,pc_regular_agent_ids,pc_regular_infer_ms,teacher_action_target,target_action_match,reward,delay,drop,offload_rate,joint_actions
14,111,0,1,1,1,0,0.9389455318450928,5,5,5,1,energy_low,1.2722129999929166,12.05729995854199,1,1,0,0.9152926206588745,5,5,5,1,energy_low,0.3027999773621559,"[2, 3]",0.23559993132948875,1,1,-0.83,166.0,0.0,1.0,"[1, 1, 1, 1]"
14,112,0,1,1,0,1,,,5,4,0,,,,1,1,0,1.0000067949295044,5,5,5,1,queue_pressure,0.20420004148036242,"[2, 3]",0.2183000324293971,1,1,-1.00125,200.25,0.25,1.0,"[1, 1, 1, 1]"
14,113,0,1,1,1,0,0.9273526668548584,5,4,5,1,energy_low,1.2811720000627247,12.537800008431077,1,1,0,0.9892771244049072,5,5,5,1,obs_changed,0.2987000625580549,"[2, 3]",0.23390003480017185,1,1,-0.84375,168.75,0.0,1.0,"[1, 1, 1, 1]"
14,114,0,1,1,1,0,1.0006073713302612,5,5,5,1,energy_low,0.6474619999607967,10.115500073879957,1,1,0,0.9957797527313232,5,5,5,1,energy_low|channel_drop,0.30780001543462276,"[2, 3]",0.19500008784234524,1,1,-0.85125,170.25,0.0,1.0,"[1, 1, 1, 1]"
14,115,0,1,1,1,0,0.9998388290405273,5,5,5,1,energy_low|obs_changed,0.5044789998009946,9.288700064644217,1,1,0,0.951021134853363,5,5,5,1,queue_pressure|obs_changed,0.19349996000528336,"[2, 3]",0.2570999786257744,1,1,-0.85625,171.25,0.0,1.0,"[1, 1, 1, 1]"
14,116,0,1,1,1,0,0.9388117790222168,5,5,5,1,queue_pressure,1.3171130001410347,21.208400023169816,1,1,0,0.9960402250289917,5,5,5,1,energy_low|obs_changed,0.3087000222876668,"[2, 3]",0.19970000721514225,1,1,-1.02125,204.25,0.25,1.0,"[1, 1, 1, 1]"
14,117,0,1,1,1,0,0.9532427191734314,5,5,5,1,obs_changed,0.6091770001148689,7.571599911898375,1,1,0,1.0015435218811035,5,5,5,1,energy_low|obs_changed,0.18690002616494894,"[2, 3]",0.18430000636726618,1,1,-0.86875,173.75,0.0,1.0,"[1, 1, 1, 1]"
14,118,0,1,1,1,0,0.9606596827507019,5,5,5,1,energy_low,1.7040790000919515,9.204100002534688,1,1,0,0.9432081580162048,5,5,5,1,energy_low,0.30880002304911613,"[2, 3]",0.23520004469901323,1,1,-0.87625,175.25,0.0,1.0,"[1, 1, 1, 1]"
14,119,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.22389995865523815,1,1,-0.88375,176.75,0.0,1.0,"[1, 1, 1, 1]"
14,120,0,1,1,1,0,1.0001105070114136,5,4,5,1,energy_low,1.6973599999801081,9.349200059659779,1,1,0,0.9204011559486389,5,4,5,1,energy_low,0.31800009310245514,"[2, 3]",0.2036000369116664,1,1,-0.8975,179.5,0.0,1.0,"[1, 1, 1, 1]"
14,121,0,1,1,1,0,0.9918262362480164,5,5,5,1,energy_low,1.7128829999819573,14.072299934923649,1,1,0,1.006629228591919,5,5,5,1,energy_low|obs_changed,0.44980004895478487,"[2, 3]",0.32599992118775845,1,1,-0.905,181.0,0.0,1.0,"[1, 1, 1, 1]"
14,122,0,1,1,1,0,0.9953484535217285,5,5,5,1,energy_low|queue_pressure|obs_changed,1.9545740001376544,10.614600032567978,1,1,0,1.01076078414917,5,5,5,1,energy_low|obs_changed,0.23650005459785461,"[2, 3]",0.18990004900842905,1,1,-0.90875,181.75,0.0,1.0,"[1, 1, 1, 1]"
14,123,0,1,1,1,0,0.8606758713722229,4,5,4,1,energy_low|obs_changed,1.2756500000250526,11.663299985229969,1,1,0,0.9646017551422119,5,5,5,1,queue_pressure,0.2933000214397907,"[2, 3]",0.19539997447282076,1,1,-0.91625,183.25,0.0,1.0,"[1, 1, 1, 1]"
14,124,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.9763199090957642,5,5,5,1,obs_changed,0.23470004089176655,"[2, 3]",0.32380002085119486,1,1,-0.92375,184.75,0.0,1.0,"[1, 1, 1, 1]"
14,125,0,1,1,1,0,0.9988372325897217,5,3,5,1,energy_low,1.263305000065884,13.552800053730607,1,1,0,0.9727253317832947,5,5,5,1,energy_low,0.35200000274926424,"[2, 3]",0.23910007439553738,1,1,-1.07375,214.75,0.25,1.0,"[1, 1, 1, 1]"
14,126,0,1,1,1,0,0.9483457803726196,5,5,5,1,energy_low,1.531300999886298,10.765800019726157,1,0,1,,,5,4,0,,,"[2, 3]",0.4667999455705285,1,1,-0.93875,187.75,0.0,1.0,"[1, 1, 1, 1]"
14,127,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.9863828420639038,5,4,5,1,energy_low,0.26320002507418394,"[2, 3]",0.31869998201727867,1,1,-1.085,217.0,0.25,1.0,"[1, 1, 1, 1]"
14,128,0,1,1,1,0,0.9193633794784546,5,4,5,1,energy_low,1.4653050000106305,10.942099965177476,1,0,1,,,5,4,0,,,"[2, 3]",0.4817000590264797,1,1,-0.95125,190.25,0.0,1.0,"[1, 1, 1, 1]"
14,129,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.985024094581604,5,4,5,1,energy_low,0.3336999798193574,"[2, 3]",0.354900024831295,1,1,-0.95625,191.25,0.0,1.0,"[1, 1, 1, 1]"
14,130,0,1,1,1,0,0.9636269807815552,5,4,5,1,energy_low,1.27408799994555,10.69849997293204,1,1,0,0.8920962810516357,4,5,4,1,energy_low|queue_pressure,0.3141999477520585,"[2, 3]",0.20509993191808462,1,1,-1.09875,219.75,0.25,1.0,"[1, 1, 1, 1]"
14,131,0,1,1,1,0,0.9403969049453735,5,5,5,1,energy_low,3.1685509998169437,15.359300072304904,1,1,0,0.8672686815261841,4,4,4,1,queue_pressure,0.36200007889419794,"[2, 3]",0.24089997168630362,1,1,-0.97125,194.25,0.0,1.0,"[1, 1, 1, 1]"
14,132,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.98273766040802,5,4,5,1,obs_changed,0.20519993267953396,"[2, 3]",0.21860003471374512,1,1,-0.97875,195.75,0.0,1.0,"[1, 1, 1, 1]"
14,133,0,1,1,1,0,0.9476382732391357,5,4,5,1,energy_low,1.2765880001097685,17.364999977871776,1,1,0,0.9618449807167053,5,5,5,1,energy_low,0.43249991722404957,"[2, 3]",0.2663000486791134,1,1,-0.98875,197.75,0.0,1.0,"[1, 1, 1, 1]"
14,134,0,1,1,1,0,0.9382058382034302,5,5,5,1,energy_low,1.2765879998823948,13.447399949654937,1,0,1,,,5,4,0,,,"[2, 3]",0.39629999082535505,1,1,-0.99625,199.25,0.0,1.0,"[1, 1, 1, 1]"
14,135,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.9619709849357605,5,4,5,1,energy_low,0.2142000012099743,"[2, 3]",0.22909999825060368,1,1,-1.00375,200.75,0.0,1.0,"[1, 1, 1, 1]"
14,136,0,1,1,1,0,0.9353439807891846,5,4,5,1,energy_low,1.6738150000037422,11.605200008489192,1,1,0,0.9356688261032104,5,5,5,1,energy_low,0.30780001543462276,"[2, 3]",0.20089989993721247,1,1,-1.13375,226.75,0.25,1.0,"[1, 1, 1, 1]"
14,137,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.9505371451377869,5,5,5,1,energy_low,0.17380004283040762,"[2, 3]",0.19189994782209396,1,1,-1.01875,203.75,0.0,1.0,"[1, 1, 1, 1]"
14,138,0,1,1,1,0,0.9537751078605652,5,4,5,1,energy_low,1.2553880001178186,12.986900052055717,1,1,0,0.9111663103103638,5,5,5,1,queue_pressure|obs_changed,0.3792999777942896,"[2, 3]",0.2744999947026372,1,1,-1.02875,205.75,0.0,1.0,"[1, 1, 1, 1]"
14,139,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.8828891515731812,4,5,4,1,energy_low,0.2117999829351902,"[2, 3]",0.23030000738799572,1,1,-1.03625,207.25,0.0,1.0,"[1, 1, 1, 1]"
14,140,0,1,1,1,0,0.899337649345398,4,4,4,1,energy_low,1.2569499999699474,11.668500024825335,1,1,0,0.9446871876716614,5,4,5,1,energy_low,0.3728000447154045,"[2, 3]",0.26679993607103825,1,1,-1.04125,208.25,0.0,1.0,"[1, 1, 1, 1]"
14,141,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.9311051964759827,5,5,5,1,energy_low,0.22839999292045832,"[2, 3]",0.19029993563890457,1,1,-1.04625,209.25,0.0,1.0,"[1, 1, 1, 1]"
14,142,0,1,1,0,1,,,3,2,0,,,,1,1,0,0.8953048586845398,4,5,4,1,queue_pressure,0.16750011127442122,"[2, 3]",0.1799999736249447,1,1,-1.05375,210.75,0.0,1.0,"[1, 1, 1, 1]"
14,143,0,1,1,1,0,0.9154865741729736,5,2,5,1,energy_low,1.7180910001570737,17.331399954855442,1,1,0,0.9015265107154846,5,4,5,1,obs_changed,0.30479999259114265,"[2, 3]",0.19839999731630087,1,1,-1.06125,212.25,0.0,1.0,"[1, 1, 1, 1]"
14,144,0,1,1,1,0,0.8841522932052612,4,5,4,1,energy_low|obs_changed,1.2849219999679917,9.29290009662509,1,1,0,0.9082569479942322,5,5,5,1,energy_low,0.18740002997219563,"[2, 3]",0.18550001550465822,1,1,-1.06625,213.25,0.0,1.0,"[1, 1, 1, 1]"
14,145,0,1,1,1,0,0.9130977392196655,5,4,5,1,energy_low|obs_changed,1.2869540000792767,14.34929994866252,1,1,0,0.8772693276405334,4,5,4,1,queue_pressure|obs_changed,0.4419999895617366,"[2, 3]",0.25239994283765554,1,1,-1.07375,214.75,0.0,1.0,"[1, 1, 1, 1]"
14,146,0,1,1,1,0,0.8243611454963684,4,5,4,1,energy_low|queue_pressure|obs_changed,0.6413670000711136,12.219300027936697,1,1,0,0.9028447866439819,5,4,5,1,obs_changed,0.3652001032605767,"[2, 3]",0.2538999542593956,1,1,-1.18625,237.25,0.25,1.0,"[1, 1, 1, 1]"
14,147,0,1,1,1,0,0.9016972184181213,5,4,5,1,queue_pressure,1.2572110001656256,10.470300097949803,1,0,1,,,5,4,0,,,"[2, 3]",0.3347999881953001,1,1,-1.08625,217.25,0.0,1.0,"[1, 1, 1, 1]"
14,148,0,1,1,1,0,0.880419135093689,4,5,4,1,energy_low,1.7287690000102884,8.728599990718067,1,1,0,0.8995178937911987,4,4,4,1,energy_low,0.3565000370144844,"[2, 3]",0.24229998234659433,1,1,-1.19625,239.25,0.25,1.0,"[1, 1, 1, 1]"
14,149,0,1,1,1,0,0.8832645416259766,4,4,4,1,energy_low,1.7031940001288604,11.676099966280162,1,1,0,0.8920162916183472,4,4,4,1,energy_low,0.26220001745969057,"[2, 3]",0.2324000233784318,1,1,-1.10375,220.75,0.0,1.0,"[1, 1, 1, 1]"
14,150,0,1,1,1,0,0.8906362652778625,4,4,4,1,energy_low,0.5992800001877185,7.013299968093634,1,1,0,0.8745030760765076,4,4,4,1,energy_low|queue_pressure|obs_changed,0.3026999766007066,"[2, 3]",0.1976999919861555,1,1,-1.2075,241.5,0.25,1.0,"[1, 1, 1, 1]"
14,151,0,1,1,1,0,0.8843318819999695,4,4,4,1,queue_pressure|obs_changed,1.6107369999645016,15.395199996419251,1,1,0,0.8593078255653381,4,4,4,1,queue_pressure,0.3081000177189708,"[2, 3]",0.19829999655485153,1,1,-1.11375,222.75,0.0,1.0,"[1, 1, 1, 1]"
14,152,0,1,1,1,0,0.8627687692642212,4,4,4,1,energy_low,1.2593470000865636,65.34799991641194,1,1,0,0.8773365616798401,4,4,4,1,energy_low|obs_changed,0.3174999728798866,"[2, 3]",0.2004000125452876,1,1,-1.12375,224.75,0.0,1.0,"[1, 1, 1, 1]"
14,153,0,1,0,1,0,0.6655846238136292,3,4,3,1,queue_pressure,1.386287000059383,17.980000004172325,1,1,0,0.8864610195159912,4,4,4,1,energy_low,0.3034999826923013,"[2, 3]",0.20060001406818628,0,1,-0.8525,170.5,0.0,0.75,"[0, 1, 1, 1]"
14,154,0,1,1,1,0,0.8033455610275269,4,3,4,1,queue_pressure|obs_changed,1.3276340000629716,33.70640007779002,1,1,0,0.842879593372345,4,4,4,1,queue_pressure|obs_changed,0.304899993352592,"[2, 3]",0.19649998284876347,1,1,-1.13875,227.75,0.0,1.0,"[1, 1, 1, 1]"
14,155,0,1,1,1,0,0.8360642790794373,4,4,4,1,obs_changed,1.3017470000704634,13.650299981236458,1,1,0,0.8651765584945679,4,4,4,1,energy_low|obs_changed,0.3073000116273761,"[2, 3]",0.19729998894035816,1,1,-1.235,247.0,0.25,1.0,"[1, 1, 1, 1]"
14,156,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.18370000179857016,1,1,-1.24125,248.25,0.25,1.0,"[1, 1, 1, 1]"
14,157,0,1,1,0,1,,,3,2,0,,,,1,1,0,0.8239094018936157,4,3,4,1,energy_low,0.16639998648315668,"[2, 3]",0.18079997971653938,1,1,-1.1675,233.5,0.0,1.0,"[1, 1, 1, 1]"
14,158,0,1,1,1,0,0.8492533564567566,4,2,4,1,energy_low,1.2801820000731823,12.849599937908351,1,1,0,0.8609693050384521,4,4,4,1,energy_low,0.30229997355490923,"[2, 3]",0.19880000036209822,1,1,-1.175,235.0,0.0,1.0,"[1, 1, 1, 1]"
14,159,0,1,1,1,0,0.811768651008606,4,4,4,1,obs_changed,1.2799219998669287,11.57139998394996,1,1,0,0.8460385799407959,4,4,4,1,obs_changed,0.3389000194147229,"[2, 3]",0.25759998243302107,1,1,-1.1775,235.5,0.0,1.0,"[1, 1, 1, 1]"
14,160,0,1,1,1,0,0.841785192489624,4,4,4,1,energy_low|obs_changed,1.7010579999805486,90.56839998811483,1,1,0,0.8376936316490173,4,4,4,1,energy_low|obs_changed,0.30529999639838934,"[2, 3]",0.1970999874174595,1,1,-0.89375,178.75,0.0,0.75,"[1, 1, 0, 1]"
14,161,0,1,1,1,0,0.7299185991287231,4,4,4,1,energy_low,1.5508339999996679,15.66029991954565,1,1,0,0.8319305181503296,4,4,4,1,queue_pressure|obs_changed,0.35500002559274435,"[2, 3]",0.317899975925684,1,1,-1.19375,238.75,0.0,1.0,"[1, 1, 1, 1]"
14,162,0,1,1,1,0,0.8166580200195312,4,4,4,1,channel_drop,2.463582000018505,247.63359990902245,1,1,0,0.8495943546295166,4,4,4,1,energy_low|obs_changed,0.2994999522343278,"[2, 3]",0.18940004520118237,1,1,-1.275,255.0,0.25,1.0,"[1, 1, 1, 1]"
14,163,0,1,1,1,0,0.625816822052002,3,4,3,1,energy_low|obs_changed,1.3664920002156578,14.99529997818172,1,1,0,0.8207621574401855,4,4,4,1,energy_low|queue_pressure|obs_changed,0.2938999095931649,"[2, 3]",0.19489997066557407,0,0,-1.20125,240.25,0.0,1.0,"[1, 1, 1, 1]"
14,164,0,1,1,0,1,,,3,2,0,,,,1,1,0,0.8352724313735962,4,4,4,1,energy_low|obs_changed,0.17819995991885662,"[2, 3]",0.18400000408291817,1,1,-1.28,256.0,0.25,1.0,"[1, 1, 1, 1]"
14,165,0,1,1,0,1,,,2,1,0,,,,1,1,0,0.8080960512161255,4,4,4,1,energy_low|queue_pressure,0.16729999333620071,"[2, 3]",0.18019997514784336,1,1,-1.21375,242.75,0.0,1.0,"[1, 1, 1, 1]"
14,166,0,1,1,1,0,0.606826663017273,3,1,3,1,energy_low,1.7054840000128024,21.87300007790327,1,1,0,0.8208080530166626,4,4,4,1,energy_low|obs_changed,0.30150008387863636,"[2, 3]",0.1965000992640853,1,1,-1.22375,244.75,0.0,1.0,"[1, 1, 1, 1]"
14,167,0,1,1,1,0,0.6230650544166565,3,3,3,1,energy_low,1.2895049999315233,80.43840003665537,0,1,0,0.5947325229644775,3,4,3,1,energy_low|queue_pressure|obs_changed,0.30419998802244663,"[2, 3]",0.19749999046325684,1,1,-0.9275,185.5,0.0,0.75,"[1, 0, 1, 1]"
14,168,0,1,1,1,0,0.7773856520652771,4,3,4,1,energy_low,1.6935559999637917,21.879800013266504,0,1,0,0.6034556031227112,3,3,3,1,queue_pressure|obs_changed,0.3033000975847244,"[2, 3]",0.1993000041693449,1,1,-0.935,187.0,0.0,0.75,"[1, 0, 1, 1]"
14,169,0,1,1,1,0,0.7062686681747437,4,4,4,1,energy_low,2.447695000000749,16.141300089657307,1,1,0,0.5769838094711304,3,3,3,1,queue_pressure,0.3082000184804201,"[2, 3]",0.1973999897018075,1,1,-1.24125,248.25,0.0,1.0,"[1, 1, 1, 1]"
14,170,0,1,1,1,0,0.8026261925697327,4,4,4,1,energy_low,1.2944009999955597,34.550199983641505,1,1,0,0.5493701696395874,3,3,3,1,obs_changed,0.4619000246748328,"[2, 3]",0.3174000885337591,1,1,-1.2525,250.5,0.0,1.0,"[1, 1, 1, 1]"
14,171,0,1,1,1,0,0.799926221370697,4,4,4,1,energy_low,1.7418429999906948,18.10669992119074,1,0,1,,,3,2,0,,,"[2, 3]",0.39160007145255804,1,1,-1.32125,264.25,0.25,1.0,"[1, 1, 1, 1]"
14,172,0,1,1,1,0,0.6481947898864746,3,4,3,1,energy_low,1.3376350000271486,12.070400058291852,1,0,1,,,2,1,0,,,"[2, 3]",0.5126000614836812,1,1,-1.26625,253.25,0.0,1.0,"[1, 1, 1, 1]"
14,173,0,1,1,1,0,0.7218500375747681,4,3,4,1,queue_pressure,2.43811099994673,11.172899976372719,1,1,0,0.6614643931388855,3,1,3,1,energy_low,0.25939999613910913,"[2, 3]",0.19519997294992208,1,1,-0.96125,192.25,0.0,0.75,"[1, 1, 0, 1]"
14,174,0,1,1,1,0,0.7523693442344666,4,4,4,1,obs_changed,1.3017460000810388,107.67309996299446,1,1,0,0.5877689123153687,3,3,3,1,energy_low,0.37700007669627666,"[2, 3]",0.24809991009533405,1,1,-1.28125,256.25,0.0,1.0,"[1, 1, 1, 1]"
14,175,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.5985324382781982,3,3,3,1,energy_low|queue_pressure,0.20549993496388197,"[2, 3]",0.2169000217691064,1,1,-0.975,195.0,0.0,0.75,"[1, 1, 0, 1]"
14,176,0,1,1,1,0,0.724797248840332,4,3,4,1,energy_low,1.3295100000050297,95.31920007430017,1,1,0,0.6440993547439575,3,3,3,1,energy_low|obs_changed,0.3242000238969922,"[2, 3]",0.20849995780736208,1,1,-1.34625,269.25,0.25,1.0,"[1, 1, 1, 1]"
14,177,0,1,1,1,0,0.7397924065589905,4,4,4,1,queue_pressure,1.2891400001535658,12.292200000956655,1,1,0,0.605650782585144,3,3,3,1,obs_changed,0.36209996324032545,"[2, 3]",0.2408000873401761,1,1,-1.3025,260.5,0.0,1.0,"[1, 1, 1, 1]"
14,178,0,1,1,1,0,0.6815788149833679,3,4,3,1,energy_low,0.6388660001448443,8.044700021855533,1,1,0,0.6393699645996094,3,3,3,1,energy_low|obs_changed,0.22029993124306202,"[2, 3]",0.2234000712633133,1,1,-0.9875,197.5,0.0,0.75,"[1, 1, 1, 0]"
14,179,0,1,0,1,0,0.536300003528595,3,3,3,1,energy_low,1.1442830000305548,19.54250002745539,1,1,0,0.5844998955726624,3,3,3,1,obs_changed,0.3060000017285347,"[2, 3]",0.19809999503195286,0,1,-0.99125,198.25,0.0,0.75,"[0, 1, 1, 1]"
14,180,0,1,0,0,1,,,3,2,0,,,,1,1,0,0.5991733074188232,3,3,3,1,energy_low,0.22280006669461727,"[2, 3]",0.2234000712633133,1,0,-1.05,210.0,0.25,0.75,"[0, 1, 1, 1]"
14,181,0,1,1,1,0,0.345359742641449,2,2,2,1,obs_changed,0.48718400012148777,6.37529999949038,1,1,0,0.5965903997421265,3,3,3,1,energy_low,0.35230000503361225,"[2, 3]",0.23749994579702616,1,1,-1.32625,265.25,0.0,1.0,"[1, 1, 1, 1]"
14,182,0,1,1,0,1,,,2,1,0,,,,0,1,0,0.48424676060676575,2,3,2,1,queue_pressure|obs_changed,0.23200002033263445,"[2, 3]",0.22039993200451136,0,0,-0.6775,135.5,0.0,0.5,"[1, 0, 0, 1]"
14,183,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.36940091848373413,2,2,2,1,queue_pressure,0.20490004681050777,"[2, 3]",0.21730002481490374,0,0,-0.6925,138.5,0.0,0.5,"[1, 0, 0, 1]"
14,184,0,1,0,1,0,0.3594616651535034,2,0,2,0,,1.3122149998707755,10.366200003772974,0,1,0,0.2998846173286438,1,2,1,1,queue_pressure,0.29550003819167614,"[2, 3]",0.19509997218847275,0,1,-0.75,150.0,0.25,0.25,"[0, 0, 0, 1]"
14,185,0,1,0,1,0,0.28551551699638367,1,2,1,1,queue_pressure,1.7761160002010001,266.9365999754518,0,1,0,0.22494164109230042,1,1,1,1,queue_pressure,0.3198999911546707,"[2, 3]",0.23060000967234373,0,1,-1.10125,220.25,0.5,0.25,"[0, 0, 0, 1]"
14,186,0,1,0,1,0,0.3100915551185608,2,1,2,1,queue_pressure,1.5141629999106954,66.13389996346086,0,1,0,0.2678513526916504,1,1,1,1,queue_pressure,0.3100000321865082,"[2, 3]",0.19829999655485153,0,1,-1.45875,291.75,0.75,0.25,"[0, 0, 0, 1]"
14,187,0,1,1,1,0,0.1717824935913086,1,2,1,1,queue_pressure,1.3175799999771698,11.040300014428794,1,1,0,0.20356321334838867,1,1,1,1,queue_pressure,0.3507999936118722,"[2, 3]",0.23969996254891157,1,1,-1.37625,275.25,0.25,0.75,"[1, 1, 0, 1]"
14,188,0,1,0,1,0,0.33213216066360474,2,1,2,1,queue_pressure|obs_changed,1.7125159999977768,12.234600028023124,0,1,0,0.219895601272583,1,1,1,1,queue_pressure|obs_changed,0.2810000441968441,"[2, 3]",0.1957000931724906,0,1,-0.775,155.0,0.5,0.0,"[0, 0, 0, 0]"
14,189,0,1,1,1,0,0.15692675113677979,1,2,1,1,obs_changed,1.2852330000896472,75.69420000072569,1,1,0,0.16077691316604614,1,1,1,1,queue_pressure|obs_changed,0.3108999226242304,"[2, 3]",0.19940000493079424,1,1,-1.015,203.0,0.0,0.75,"[1, 1, 1, 0]"
14,190,0,1,1,1,0,0.23675277829170227,1,1,1,1,obs_changed,1.7005880001761398,274.48769996408373,0,1,0,0.32158008217811584,2,1,2,1,queue_pressure|obs_changed,0.31700008548796177,"[2, 3]",0.2261999761685729,1,1,-1.07,214.0,0.25,0.5,"[1, 0, 0, 1]"
14,191,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.27224263548851013,1,2,1,1,queue_pressure,0.1677999971434474,"[2, 3]",0.18450000789016485,0,0,-1.42625,285.25,0.5,0.5,"[1, 0, 0, 1]"
14,192,0,1,1,1,0,0.23294633626937866,1,0,1,0,,1.7524150000554073,33.000700059346855,1,1,0,0.11980557441711426,1,1,1,1,queue_pressure,0.36589999217540026,"[2, 3]",0.23849995341151953,1,1,-1.395,279.0,0.25,0.75,"[1, 1, 0, 1]"
14,193,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.29202866554260254,1,1,1,1,queue_pressure,0.20370003767311573,"[2, 3]",0.22030004765838385,0,0,-1.105,221.0,0.5,0.25,"[1, 0, 0, 0]"
14,194,0,1,0,1,0,0.3088277578353882,2,0,2,0,,1.661469000055149,15.996999922208488,1,1,0,0.10770469903945923,1,1,1,1,queue_pressure,0.30970002990216017,"[2, 3]",0.19620009697973728,0,1,-1.07875,215.75,0.25,0.5,"[0, 1, 1, 0]"
14,195,0,1,0,0,1,,,2,1,0,,,,0,1,0,0.27604156732559204,1,1,1,1,queue_pressure,0.23120001424103975,"[2, 3]",0.25210005696862936,0,1,-0.78375,156.75,0.5,0.0,"[0, 0, 0, 0]"
14,196,0,1,0,1,0,0.2812705338001251,1,1,1,1,queue_pressure,1.2900249998892832,74.13019996602088,0,1,0,0.24148565530776978,1,1,1,1,queue_pressure,0.35699992440640926,"[2, 3]",0.24279998615384102,0,1,-1.46625,293.25,0.75,0.25,"[0, 0, 1, 0]"
14,197,0,1,0,1,0,0.23779025673866272,1,1,1,1,queue_pressure,1.3632090001465258,10.906899929977953,1,1,0,0.18896031379699707,1,1,1,1,queue_pressure,0.22609997540712357,"[2, 3]",0.41420001070946455,0,1,-1.43375,286.75,0.5,0.5,"[0, 1, 1, 0]"
14,198,0,1,1,1,0,0.1717994213104248,1,1,1,1,queue_pressure,1.2777839999671414,11.722699971869588,1,1,0,0.1655738651752472,1,1,1,1,queue_pressure,0.24309998843818903,"[2, 3]",0.22599997464567423,1,1,-1.085,217.0,0.25,0.5,"[1, 1, 0, 0]"
14,199,0,1,0,1,0,0.19682925939559937,1,1,1,1,queue_pressure,0.6452730001456075,486.7635000264272,0,1,0,0.2166619896888733,1,1,1,1,queue_pressure,0.2970000496134162,"[2, 3]",0.1895999303087592,0,1,-1.46875,293.75,0.75,0.25,"[0, 0, 0, 1]"
14,200,0,1,1,1,0,0.14737620949745178,1,1,1,1,queue_pressure,1.8718020000960678,102.65409993007779,0,0,1,,,1,0,0,,,"[2, 3]",0.3929000813513994,1,1,-1.08,216.0,0.25,0.5,"[1, 0, 1, 0]"
14,201,0,1,1,1,0,0.23992744088172913,1,1,1,1,queue_pressure,1.3726370000313182,12.376800063066185,0,1,0,0.30290085077285767,2,0,2,0,,0.3407999174669385,"[2, 3]",0.24560000747442245,1,1,-1.47,294.0,0.75,0.25,"[1, 0, 0, 0]"
14,202,0,1,0,1,0,0.33748483657836914,2,1,2,1,queue_pressure|channel_drop,1.3584169998921425,9.61720000486821,1,1,0,0.1236487329006195,1,2,1,1,queue_pressure,0.22029993124306202,"[2, 3]",0.2226000651717186,0,1,-1.1075,221.5,0.5,0.25,"[0, 1, 0, 0]"
14,203,0,1,0,1,0,0.19744759798049927,1,2,1,1,queue_pressure,0.4668700000820536,11.976400041021407,0,1,0,0.22618669271469116,1,1,1,1,queue_pressure,0.35699992440640926,"[2, 3]",0.23999996483325958,0,1,-1.44125,288.25,0.5,0.5,"[0, 0, 1, 1]"
14,204,0,1,0,1,0,0.19286033511161804,1,1,1,1,queue_pressure,1.267887000039991,15.729599981568754,1,1,0,0.13643765449523926,1,1,1,1,queue_pressure,0.30700000934302807,"[2, 3]",0.20430004224181175,0,1,-1.44375,288.75,0.5,0.5,"[0, 1, 1, 0]"
14,205,0,1,0,1,0,0.3286038637161255,2,1,2,1,queue_pressure,1.2808570002107444,12.37600005697459,0,1,0,0.15494346618652344,1,1,1,1,queue_pressure,0.304899993352592,"[2, 3]",0.1984999980777502,0,1,-1.44625,289.25,0.5,0.5,"[0, 0, 1, 1]"
14,206,0,1,0,1,0,0.3245607912540436,2,2,2,1,queue_pressure,1.2675220000346599,15.607999986968935,0,1,0,0.23133373260498047,1,1,1,1,queue_pressure,0.29859994538128376,"[2, 3]",0.19559997599571943,0,1,-0.7725,154.5,0.5,0.0,"[0, 0, 0, 0]"
14,207,0,1,0,1,0,0.1768524944782257,1,2,1,1,queue_pressure,1.6810530000839208,9.97839996125549,0,1,0,0.2258368730545044,1,1,1,1,queue_pressure,0.26560004334896803,"[2, 3]",0.19459996838122606,0,1,-1.08625,217.25,0.25,0.5,"[0, 0, 1, 1]"
14,208,0,1,0,1,0,0.1919378936290741,1,1,1,1,queue_pressure,1.2739810001676233,9.957000031135976,1,1,0,0.11550179123878479,1,1,1,1,queue_pressure,0.3197999903932214,"[2, 3]",0.24979992303997278,0,1,-1.47375,294.75,0.75,0.25,"[0, 1, 0, 0]"
